,price,type,title,mobile,address,city,age,url,rooms,bathrooms,m2,elevator,floor,balcony,terrace,heating,air_conditioning,parking,pool,id
4680,140000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-trastero/155722854/d?from=list,4,2,120,No,0,No,Yes,Yes,No,No,No,4680
4681,79500,Piso,Piso con terraza en Nuevo Cáceres,914 893 781,Nuevo Cáceres,Cáceres Capital,78,/es/comprar/vivienda/caceres-capital/terraza-ascensor-no-amueblado/176186498/d?from=list,3,2,101,Yes,0,No,No,No,No,No,No,4681
4682,124500,Casa o chalet,Casa o chalet con 2 baños en Nuevo Cáceres,910 306 185,Nuevo Cáceres,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/parking/176643210/d?from=list,2,2,141,No,0,No,No,No,No,No,No,4682
4683,255000,Casa o chalet,Casa o chalet con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-trastero-no-amueblado/159708744/d?from=list,4,2,200,No,0,No,Yes,Yes,No,No,No,4683
4684,145000,Dúplex,Dúplex con calefacción en Ciudad Monumental,927 920 478,Ciudad Monumental,Cáceres Capital,5,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-no-amueblado/176986797/d?from=list,4,2,110,No,0,No,No,Yes,Yes,No,No,4684
4685,290000,Casa adosada,Casa adosada con terraza en Mejostilla,924 150 618,Mejostilla,Cáceres Capital,11,/es/comprar/vivienda/caceres-capital/calefaccion-terraza/176924023/d?from=list,4,2,134,No,0,No,Yes,Yes,No,No,No,4685
4686,142000,Piso,Piso con 2 baños en Ruta de la Plata,935 432 140,Ruta de la Plata,Cáceres Capital,6,/es/comprar/vivienda/caceres-capital/ruta-de-la-plata/164238045/d?from=list,3,2,121,No,0,No,No,No,No,No,No,4686
4687,60000,Estudio,Estudio con calefacción en Aguas Vivas - La Zambomba,927 920 167,Aguas Vivas - La Zambomba,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion/159554821/d?from=list,1,1,40,No,0,No,No,Yes,Yes,No,No,4687
4688,30200,Piso,Piso con 1 baño en La Cañada,952 146 148,La Cañada,Cáceres Capital,101,/es/comprar/vivienda/caceres-capital/la-canada/165699919/d?from=list,0,1,86,No,0,No,No,No,No,No,No,4688
4689,83000,Piso,Piso con terraza en Centro,927 920 764,Centro,Cáceres Capital,52,/es/comprar/vivienda/caceres-capital/terraza-ascensor/176416280/d?from=list,3,1,80,Yes,4,No,No,No,No,No,No,4689
4690,112000,Piso,Piso con calefacción en Ruta de la Plata,927 920 167,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-patio/157621657/d?from=list,4,2,90,No,1,No,No,Yes,No,No,No,4690
4691,175000,Piso,Piso con terraza en Mejostilla,927 920 167,Mejostilla,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-trastero/158279623/d?from=list,3,2,90,No,1,No,Yes,No,No,No,No,4691
4692,75000,Piso,Piso con terraza en Nuevo Cáceres,927 920 167,Nuevo Cáceres,Cáceres Capital,13,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza/163702114/d?from=list,3,1,80,No,2,No,Yes,No,No,No,No,4692
4693,255000,Casa adosada,Casa adosada con terraza en Mejostilla,927 920 167,Mejostilla,Cáceres Capital,13,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-patio/163573060/d?from=list,4,3,180,No,0,No,Yes,Yes,No,No,No,4693
4694,72000,Piso,Piso con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza/160489007/d?from=list,4,1,90,No,1,No,Yes,No,No,No,No,4694
4695,39000,Piso,Piso con terraza en La Cañada,927 920 167,La Cañada,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-trastero-no-amueblado/159708650/d?from=list,3,1,70,No,2,No,Yes,No,No,No,No,4695
4696,490000,Casa o chalet,"Casa o chalet con piscina en El Pradillo, Ceres Golf",927 135 098,Ceres Golf,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-jardin-piscina-no-amueblado/177024982/d?from=list,4,5,333,No,0,No,No,Yes,No,No,Yes,4696
4697,47000,Piso,"Piso con terraza en General Margallo, Ciudad Monumental",911 228 034,Ciudad Monumental,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/terraza/162477117/d?from=list,1,1,68,No,2,No,Yes,No,No,No,No,4697
4698,210000,Piso,Piso con terraza en Ruta de la Plata,927 920 167,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-no-amueblado/159708748/d?from=list,5,3,170,No,4,No,Yes,No,No,No,No,4698
4699,78000,Apartamento,Apartamento con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-patio/155723090/d?from=list,2,1,56,No,0,No,Yes,No,Yes,No,No,4699
4700,47000,Piso,"Piso con terraza en General Margallo, Ciudad Monumental",911 228 034,Ciudad Monumental,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/terraza/162477117/d?from=list,1,1,68,No,2,No,Yes,No,No,No,No,4700
4701,210000,Piso,Piso con terraza en Ruta de la Plata,927 920 167,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-no-amueblado/159708748/d?from=list,5,3,170,No,4,No,Yes,No,No,No,No,4701
4702,78000,Apartamento,Apartamento con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-patio/155723090/d?from=list,2,1,56,No,0,No,Yes,No,Yes,No,No,4702
4703,380000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-no-amueblado/159708724/d?from=list,5,4,200,No,3,No,Yes,No,No,No,No,4703
4704,184500,Piso,Piso en Ruta de la Plata,952 146 148,Ruta de la Plata,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/ruta-de-la-plata/163897790/d?from=list,0,0,114,No,0,No,No,No,No,No,No,4704
4705,47000,Piso,"Piso con terraza en General Margallo, Ciudad Monumental",911 228 034,Ciudad Monumental,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/terraza/162477117/d?from=list,1,1,68,No,2,No,Yes,No,No,No,No,4705
4706,210000,Piso,Piso con terraza en Ruta de la Plata,927 920 167,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-no-amueblado/159708748/d?from=list,5,3,170,No,4,No,Yes,No,No,No,No,4706
4707,78000,Apartamento,Apartamento con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-patio/155723090/d?from=list,2,1,56,No,0,No,Yes,No,Yes,No,No,4707
4708,380000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-no-amueblado/159708724/d?from=list,5,4,200,No,3,No,Yes,No,No,No,No,4708
4709,184500,Piso,Piso en Ruta de la Plata,952 146 148,Ruta de la Plata,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/ruta-de-la-plata/163897790/d?from=list,0,0,114,No,0,No,No,No,No,No,No,4709
4710,116000,Piso,Piso en Centro,952 146 148,Centro,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/centro/163897789/d?from=list,0,0,126,No,0,No,No,No,No,No,No,4710
4711,123000,Piso,"Piso con terraza en Avenida Hernán Cortés, Centro",927 920 854,Centro,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-ascensor/165168610/d?from=list,3,1,90,Yes,0,No,Yes,No,No,No,No,4711
4712,47000,Piso,"Piso con terraza en General Margallo, Ciudad Monumental",911 228 034,Ciudad Monumental,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/terraza/162477117/d?from=list,1,1,68,No,2,No,Yes,No,No,No,No,4712
4713,210000,Piso,Piso con terraza en Ruta de la Plata,927 920 167,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-no-amueblado/159708748/d?from=list,5,3,170,No,4,No,Yes,No,No,No,No,4713
4714,78000,Apartamento,Apartamento con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-patio/155723090/d?from=list,2,1,56,No,0,No,Yes,No,Yes,No,No,4714
4715,380000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-no-amueblado/159708724/d?from=list,5,4,200,No,3,No,Yes,No,No,No,No,4715
4716,184500,Piso,Piso en Ruta de la Plata,952 146 148,Ruta de la Plata,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/ruta-de-la-plata/163897790/d?from=list,0,0,114,No,0,No,No,No,No,No,No,4716
4717,116000,Piso,Piso en Centro,952 146 148,Centro,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/centro/163897789/d?from=list,0,0,126,No,0,No,No,No,No,No,No,4717
4718,123000,Piso,"Piso con terraza en Avenida Hernán Cortés, Centro",927 920 854,Centro,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-ascensor/165168610/d?from=list,3,1,90,Yes,0,No,Yes,No,No,No,No,4718
4719,199000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,13,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza/164430776/d?from=list,3,2,100,No,9,No,Yes,No,No,No,No,4719
4720,47000,Piso,"Piso con terraza en General Margallo, Ciudad Monumental",911 228 034,Ciudad Monumental,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/terraza/162477117/d?from=list,1,1,68,No,2,No,Yes,No,No,No,No,4720
4721,210000,Piso,Piso con terraza en Ruta de la Plata,927 920 167,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-no-amueblado/159708748/d?from=list,5,3,170,No,4,No,Yes,No,No,No,No,4721
4722,78000,Apartamento,Apartamento con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-patio/155723090/d?from=list,2,1,56,No,0,No,Yes,No,Yes,No,No,4722
4723,380000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-no-amueblado/159708724/d?from=list,5,4,200,No,3,No,Yes,No,No,No,No,4723
4724,184500,Piso,Piso en Ruta de la Plata,952 146 148,Ruta de la Plata,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/ruta-de-la-plata/163897790/d?from=list,0,0,114,No,0,No,No,No,No,No,No,4724
4725,116000,Piso,Piso en Centro,952 146 148,Centro,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/centro/163897789/d?from=list,0,0,126,No,0,No,No,No,No,No,No,4725
4726,123000,Piso,"Piso con terraza en Avenida Hernán Cortés, Centro",927 920 854,Centro,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-ascensor/165168610/d?from=list,3,1,90,Yes,0,No,Yes,No,No,No,No,4726
4727,199000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,13,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza/164430776/d?from=list,3,2,100,No,9,No,Yes,No,No,No,No,4727
4728,132000,Apartamento,Apartamento con calefacción en Aguas Vivas - La Zambomba,927 920 167,Aguas Vivas - La Zambomba,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-trastero-patio/162010705/d?from=list,2,1,75,No,0,No,No,Yes,Yes,No,No,4728
4729,75000,Piso,Piso con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/terraza-no-amueblado/159708664/d?from=list,3,1,105,No,2,No,Yes,No,No,No,No,4729
4730,169670,Piso,"Piso con terraza en Gil Cordero, Centro",911 227 139,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/terraza-ascensor-amueblado/162564792/d?from=list,4,2,148,Yes,8,No,No,No,No,No,No,4730
4731,47000,Piso,"Piso con terraza en General Margallo, Ciudad Monumental",911 228 034,Ciudad Monumental,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/terraza/162477117/d?from=list,1,1,68,No,2,No,Yes,No,No,No,No,4731
4732,210000,Piso,Piso con terraza en Ruta de la Plata,927 920 167,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-no-amueblado/159708748/d?from=list,5,3,170,No,4,No,Yes,No,No,No,No,4732
4733,78000,Apartamento,Apartamento con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-patio/155723090/d?from=list,2,1,56,No,0,No,Yes,No,Yes,No,No,4733
4734,380000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-no-amueblado/159708724/d?from=list,5,4,200,No,3,No,Yes,No,No,No,No,4734
4735,184500,Piso,Piso en Ruta de la Plata,952 146 148,Ruta de la Plata,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/ruta-de-la-plata/163897790/d?from=list,0,0,114,No,0,No,No,No,No,No,No,4735
4736,116000,Piso,Piso en Centro,952 146 148,Centro,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/centro/163897789/d?from=list,0,0,126,No,0,No,No,No,No,No,No,4736
4737,123000,Piso,"Piso con terraza en Avenida Hernán Cortés, Centro",927 920 854,Centro,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-ascensor/165168610/d?from=list,3,1,90,Yes,0,No,Yes,No,No,No,No,4737
4738,199000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,13,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza/164430776/d?from=list,3,2,100,No,9,No,Yes,No,No,No,No,4738
4739,132000,Apartamento,Apartamento con calefacción en Aguas Vivas - La Zambomba,927 920 167,Aguas Vivas - La Zambomba,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-trastero-patio/162010705/d?from=list,2,1,75,No,0,No,No,Yes,Yes,No,No,4739
4740,75000,Piso,Piso con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/terraza-no-amueblado/159708664/d?from=list,3,1,105,No,2,No,Yes,No,No,No,No,4740
4741,169670,Piso,"Piso con terraza en Gil Cordero, Centro",911 227 139,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/terraza-ascensor-amueblado/162564792/d?from=list,4,2,148,Yes,8,No,No,No,No,No,No,4741
4742,165000,Casa o chalet,Casa o chalet con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-terraza-trastero/161623270/d?from=list,3,2,170,No,0,No,Yes,Yes,No,No,No,4742
4743,53000,Piso,"Piso con terraza en Santa Lucia, La Cañada",911 228 034,La Cañada,Cáceres Capital,7,/es/comprar/vivienda/caceres-capital/jardin-terraza-ascensor/162477963/d?from=list,3,2,102,Yes,1,No,No,No,No,No,No,4743
4744,47000,Piso,"Piso con terraza en General Margallo, Ciudad Monumental",911 228 034,Ciudad Monumental,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/terraza/162477117/d?from=list,1,1,68,No,2,No,Yes,No,No,No,No,4744
4745,210000,Piso,Piso con terraza en Ruta de la Plata,927 920 167,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-no-amueblado/159708748/d?from=list,5,3,170,No,4,No,Yes,No,No,No,No,4745
4746,78000,Apartamento,Apartamento con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-patio/155723090/d?from=list,2,1,56,No,0,No,Yes,No,Yes,No,No,4746
4747,380000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-no-amueblado/159708724/d?from=list,5,4,200,No,3,No,Yes,No,No,No,No,4747
4748,184500,Piso,Piso en Ruta de la Plata,952 146 148,Ruta de la Plata,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/ruta-de-la-plata/163897790/d?from=list,0,0,114,No,0,No,No,No,No,No,No,4748
4749,116000,Piso,Piso en Centro,952 146 148,Centro,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/centro/163897789/d?from=list,0,0,126,No,0,No,No,No,No,No,No,4749
4750,123000,Piso,"Piso con terraza en Avenida Hernán Cortés, Centro",927 920 854,Centro,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-ascensor/165168610/d?from=list,3,1,90,Yes,0,No,Yes,No,No,No,No,4750
4751,199000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,13,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza/164430776/d?from=list,3,2,100,No,9,No,Yes,No,No,No,No,4751
4752,132000,Apartamento,Apartamento con calefacción en Aguas Vivas - La Zambomba,927 920 167,Aguas Vivas - La Zambomba,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-trastero-patio/162010705/d?from=list,2,1,75,No,0,No,No,Yes,Yes,No,No,4752
4753,75000,Piso,Piso con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/terraza-no-amueblado/159708664/d?from=list,3,1,105,No,2,No,Yes,No,No,No,No,4753
4754,169670,Piso,"Piso con terraza en Gil Cordero, Centro",911 227 139,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/terraza-ascensor-amueblado/162564792/d?from=list,4,2,148,Yes,8,No,No,No,No,No,No,4754
4755,165000,Casa o chalet,Casa o chalet con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-terraza-trastero/161623270/d?from=list,3,2,170,No,0,No,Yes,Yes,No,No,No,4755
4756,53000,Piso,"Piso con terraza en Santa Lucia, La Cañada",911 228 034,La Cañada,Cáceres Capital,7,/es/comprar/vivienda/caceres-capital/jardin-terraza-ascensor/162477963/d?from=list,3,2,102,Yes,1,No,No,No,No,No,No,4756
4757,150000,Piso,Piso con calefacción en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-patio-amueblado/159708388/d?from=list,3,2,90,No,2,No,No,Yes,No,No,No,4757
4758,235000,Casa adosada,Casa adosada con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/parking-terraza-trastero-patio-no-amueblado/158981599/d?from=list,4,2,150,No,0,No,Yes,No,No,No,No,4758
4759,90000,Piso,Piso con calefacción en Ciudad Monumental,927 920 675,Ciudad Monumental,Cáceres Capital,84,/es/comprar/vivienda/caceres-capital/calefaccion/176135335/d?from=list,1,1,72,No,2,No,No,Yes,No,No,No,4759
4760,47000,Piso,"Piso con terraza en General Margallo, Ciudad Monumental",911 228 034,Ciudad Monumental,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/terraza/162477117/d?from=list,1,1,68,No,2,No,Yes,No,No,No,No,4760
4761,210000,Piso,Piso con terraza en Ruta de la Plata,927 920 167,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-no-amueblado/159708748/d?from=list,5,3,170,No,4,No,Yes,No,No,No,No,4761
4762,78000,Apartamento,Apartamento con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-patio/155723090/d?from=list,2,1,56,No,0,No,Yes,No,Yes,No,No,4762
4763,380000,Piso,Piso con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-no-amueblado/159708724/d?from=list,5,4,200,No,3,No,Yes,No,No,No,No,4763
4764,184500,Piso,Piso en Ruta de la Plata,952 146 148,Ruta de la Plata,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/ruta-de-la-plata/163897790/d?from=list,0,0,114,No,0,No,No,No,No,No,No,4764
4765,116000,Piso,Piso en Centro,952 146 148,Centro,Cáceres Capital,263,/es/comprar/vivienda/caceres-capital/centro/163897789/d?from=list,0,0,126,No,0,No,No,No,No,No,No,4765
4766,123000,Piso,"Piso con terraza en Avenida Hernán Cortés, Centro",927 920 854,Centro,Cáceres Capital,27,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-terraza-ascensor/165168610/d?from=list,3,1,90,Yes,0,No,Yes,No,No,No,No,4766
